[2026-03-07-00:00:49] ORP=587mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-03-07-00:01:49] ORP=584mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-03-07-00:02:47] ORP=553mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.07%
[2026-03-07-00:03:48] ORP=581mV | 反應器壓力=2.09kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:04:48] ORP=570mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=1.00kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-03-07-00:05:48] ORP=545mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.07%
[2026-03-07-00:06:48] ORP=576mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:07:49] ORP=577mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-03-07-00:08:49] ORP=572mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-03-07-00:09:48] ORP=544mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:10:48] ORP=549mV | 反應器壓力=2.11kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:11:49] ORP=550mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-03-07-00:12:49] ORP=548mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.04%
[2026-03-07-00:13:49] ORP=559mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:14:49] ORP=570mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-03-07-00:15:49] ORP=578mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:16:48] ORP=571mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-03-07-00:17:48] ORP=561mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:18:49] ORP=584mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-03-07-00:19:48] ORP=583mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:20:47] ORP=583mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-03-07-00:21:48] ORP=588mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:22:49] ORP=548mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:23:49] ORP=584mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.04%
[2026-03-07-00:24:49] ORP=549mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-03-07-00:25:49] ORP=569mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.04%
[2026-03-07-00:26:48] ORP=567mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.04%
[2026-03-07-00:27:49] ORP=567mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:28:49] ORP=567mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:29:50] ORP=567mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.04%
[2026-03-07-00:30:49] ORP=567mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.03%
[2026-03-07-00:31:49] ORP=568mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.03%
[2026-03-07-00:32:50] ORP=569mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.24 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.04%
[2026-03-07-00:33:49] ORP=583mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.04%
[2026-03-07-00:34:49] ORP=563mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.03%
[2026-03-07-00:35:49] ORP=585mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.04%
[2026-03-07-00:36:49] ORP=564mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.04%
[2026-03-07-00:37:49] ORP=548mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:38:50] ORP=552mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.05%
[2026-03-07-00:39:50] ORP=554mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.04%
[2026-03-07-00:40:49] ORP=579mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.0% | CH4濃度=1.04%
[2026-03-07-00:41:50] ORP=558mV | 反應器壓力=2.10kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.98kg/cm² | CO2濃度=0.0% | CH4濃度=1.03%
