[2026-02-24-00:00:20] ORP=573mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.90kg/cm² | CO2濃度=0.8% | CH4濃度=18.77%
[2026-02-24-00:01:18] ORP=557mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.90kg/cm² | CO2濃度=0.7% | CH4濃度=18.85%
[2026-02-24-00:02:20] ORP=557mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.90kg/cm² | CO2濃度=0.7% | CH4濃度=18.74%
[2026-02-24-00:03:20] ORP=577mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.8% | CH4濃度=18.74%
[2026-02-24-00:04:18] ORP=563mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.90kg/cm² | CO2濃度=0.7% | CH4濃度=18.72%
[2026-02-24-00:05:18] ORP=584mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.7% | CH4濃度=18.75%
[2026-02-24-00:06:20] ORP=579mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.7% | CH4濃度=18.70%
[2026-02-24-00:07:20] ORP=555mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.90kg/cm² | CO2濃度=0.7% | CH4濃度=18.74%
[2026-02-24-00:08:20] ORP=557mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.90kg/cm² | CO2濃度=0.7% | CH4濃度=18.74%
[2026-02-24-00:09:20] ORP=572mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.90kg/cm² | CO2濃度=0.7% | CH4濃度=18.65%
[2026-02-24-00:10:20] ORP=567mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.90kg/cm² | CO2濃度=0.8% | CH4濃度=18.65%
[2026-02-24-00:11:18] ORP=578mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.7% | CH4濃度=18.62%
[2026-02-24-00:12:19] ORP=560mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.7% | CH4濃度=18.64%
[2026-02-24-00:13:19] ORP=589mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.7% | CH4濃度=18.61%
[2026-02-24-00:14:19] ORP=591mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.7% | CH4濃度=18.58%
[2026-02-24-00:15:20] ORP=555mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.7% | CH4濃度=18.56%
[2026-02-24-00:16:19] ORP=573mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.8% | CH4濃度=18.58%
[2026-02-24-00:17:20] ORP=568mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.88kg/cm² | CO2濃度=0.7% | CH4濃度=18.47%
[2026-02-24-00:18:20] ORP=585mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.7% | CH4濃度=18.43%
[2026-02-24-00:19:19] ORP=585mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.7% | CH4濃度=18.49%
[2026-02-24-00:20:20] ORP=571mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.7% | CH4濃度=18.39%
[2026-02-24-00:21:20] ORP=555mV | 反應器壓力=3.44kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.7% | CH4濃度=18.44%
[2026-02-24-00:22:20] ORP=589mV | 反應器壓力=3.43kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.89kg/cm² | CO2濃度=0.7% | CH4濃度=18.42%
[2026-02-24-00:23:20] ORP=567mV | 反應器壓力=3.45kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.88kg/cm² | CO2濃度=0.7% | CH4濃度=18.41%
