[2026-03-11-00:00:54] ORP=581mV | 反應器壓力=3.26kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=1.0% | CH4濃度=27.08%
[2026-03-11-00:01:54] ORP=557mV | 反應器壓力=3.26kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=1.0% | CH4濃度=27.01%
[2026-03-11-00:02:56] ORP=566mV | 反應器壓力=3.27kg/cm² | 酸鹼值=pH 7.24 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=1.0% | CH4濃度=26.98%
[2026-03-11-00:03:54] ORP=555mV | 反應器壓力=3.26kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=1.0% | CH4濃度=27.03%
[2026-03-11-00:04:56] ORP=550mV | 反應器壓力=3.26kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=1.0% | CH4濃度=27.04%
[2026-03-11-00:05:55] ORP=582mV | 反應器壓力=3.27kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=1.0% | CH4濃度=26.98%
[2026-03-11-00:06:54] ORP=548mV | 反應器壓力=3.26kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=1.0% | CH4濃度=26.94%
[2026-03-11-00:07:56] ORP=556mV | 反應器壓力=3.27kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=1.1% | CH4濃度=26.88%
[2026-03-11-00:08:54] ORP=558mV | 反應器壓力=3.27kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=1.0% | CH4濃度=26.84%
[2026-03-11-00:09:54] ORP=579mV | 反應器壓力=3.26kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=1.0% | CH4濃度=26.94%
[2026-03-11-00:10:54] ORP=573mV | 反應器壓力=3.26kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=1.0% | CH4濃度=26.87%
[2026-03-11-00:11:54] ORP=581mV | 反應器壓力=3.27kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=1.0% | CH4濃度=26.85%
[2026-03-11-00:12:56] ORP=573mV | 反應器壓力=3.26kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=1.0% | CH4濃度=26.79%
[2026-03-11-00:13:55] ORP=591mV | 反應器壓力=3.27kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=1.0% | CH4濃度=26.85%
[2026-03-11-00:14:55] ORP=574mV | 反應器壓力=3.27kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=1.0% | CH4濃度=26.71%
[2026-03-11-00:15:57] ORP=585mV | 反應器壓力=3.27kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=1.0% | CH4濃度=26.78%
[2026-03-11-00:16:55] ORP=549mV | 反應器壓力=3.27kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=1.0% | CH4濃度=26.70%
[2026-03-11-00:17:56] ORP=582mV | 反應器壓力=3.27kg/cm² | 酸鹼值=pH 7.24 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=1.0% | CH4濃度=26.60%
[2026-03-11-00:18:56] ORP=595mV | 反應器壓力=3.26kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=1.0% | CH4濃度=26.68%
[2026-03-11-00:19:57] ORP=593mV | 反應器壓力=3.27kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=1.0% | CH4濃度=26.74%
[2026-03-11-00:20:56] ORP=583mV | 反應器壓力=3.26kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=1.0% | CH4濃度=26.70%
