[2026-02-12-00:00:34] ORP=543mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.24%
[2026-02-12-00:01:33] ORP=580mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.23%
[2026-02-12-00:02:33] ORP=559mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.21%
[2026-02-12-00:03:34] ORP=580mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.11 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.21%
[2026-02-12-00:04:34] ORP=544mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=1.04kg/cm² | CO2濃度=0.4% | CH4濃度=6.22%
[2026-02-12-00:05:34] ORP=573mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.11 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.21%
[2026-02-12-00:06:34] ORP=577mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.11 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.15%
[2026-02-12-00:07:34] ORP=541mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.23%
[2026-02-12-00:08:34] ORP=561mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.13 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.17%
[2026-02-12-00:09:34] ORP=561mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.13 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.21%
[2026-02-12-00:10:32] ORP=561mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.13 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.19%
[2026-02-12-00:11:34] ORP=561mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.13 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.19%
[2026-02-12-00:12:34] ORP=561mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.13 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.19%
[2026-02-12-00:13:34] ORP=562mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.13 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.23%
[2026-02-12-00:14:34] ORP=561mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.14 | 溫度=30.0°C | 混合槽壓力=1.03kg/cm² | CO2濃度=0.4% | CH4濃度=6.15%
[2026-02-12-00:15:34] ORP=542mV | 反應器壓力=2.06kg/cm² | 酸鹼值=pH 7.13 | 溫度=30.0°C | 混合槽壓力=1.04kg/cm² | CO2濃度=0.4% | CH4濃度=6.14%
