[2026-03-05-00:00:10] ORP=557mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=1.00kg/cm² | CO2濃度=0.1% | CH4濃度=6.73%
[2026-03-05-00:01:08] ORP=552mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=1.00kg/cm² | CO2濃度=0.1% | CH4濃度=6.73%
[2026-03-05-00:02:10] ORP=547mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=1.00kg/cm² | CO2濃度=0.1% | CH4濃度=6.72%
[2026-03-05-00:03:10] ORP=575mV | 反應器壓力=2.42kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=1.01kg/cm² | CO2濃度=0.1% | CH4濃度=6.73%
[2026-03-05-00:04:08] ORP=548mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=1.00kg/cm² | CO2濃度=0.1% | CH4濃度=6.65%
[2026-03-05-00:05:09] ORP=574mV | 反應器壓力=2.42kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=1.00kg/cm² | CO2濃度=0.1% | CH4濃度=6.71%
[2026-03-05-00:06:10] ORP=577mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=1.00kg/cm² | CO2濃度=0.1% | CH4濃度=6.70%
[2026-03-05-00:07:09] ORP=575mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=1.00kg/cm² | CO2濃度=0.1% | CH4濃度=6.69%
[2026-03-05-00:08:10] ORP=581mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.1% | CH4濃度=6.66%
[2026-03-05-00:09:11] ORP=560mV | 反應器壓力=2.42kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=1.00kg/cm² | CO2濃度=0.1% | CH4濃度=6.69%
[2026-03-05-00:10:11] ORP=580mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.1% | CH4濃度=6.66%
[2026-03-05-00:11:09] ORP=543mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.1% | CH4濃度=6.60%
[2026-03-05-00:12:09] ORP=556mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.1% | CH4濃度=6.67%
[2026-03-05-00:13:11] ORP=545mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.1% | CH4濃度=6.66%
[2026-03-05-00:14:10] ORP=570mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.1% | CH4濃度=6.65%
[2026-03-05-00:15:10] ORP=576mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=1.00kg/cm² | CO2濃度=0.1% | CH4濃度=6.59%
[2026-03-05-00:16:10] ORP=570mV | 反應器壓力=2.42kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=1.00kg/cm² | CO2濃度=0.1% | CH4濃度=6.65%
[2026-03-05-00:17:09] ORP=584mV | 反應器壓力=2.42kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.1% | CH4濃度=6.64%
[2026-03-05-00:18:10] ORP=546mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.1% | CH4濃度=6.66%
[2026-03-05-00:19:10] ORP=573mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=1.00kg/cm² | CO2濃度=0.1% | CH4濃度=6.61%
[2026-03-05-00:20:09] ORP=569mV | 反應器壓力=2.43kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.99kg/cm² | CO2濃度=0.1% | CH4濃度=6.64%
