[2026-02-14-00:00:04] ORP=551mV | 反應器壓力=2.83kg/cm² | 酸鹼值=pH 7.13 | 溫度=30.0°C | 混合槽壓力=0.88kg/cm² | CO2濃度=0.0% | CH4濃度=1.08%
[2026-02-14-00:01:06] ORP=557mV | 反應器壓力=2.83kg/cm² | 酸鹼值=pH 7.13 | 溫度=30.0°C | 混合槽壓力=0.88kg/cm² | CO2濃度=0.0% | CH4濃度=1.08%
[2026-02-14-00:02:04] ORP=581mV | 反應器壓力=2.83kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=0.87kg/cm² | CO2濃度=0.0% | CH4濃度=1.08%
[2026-02-14-00:03:04] ORP=564mV | 反應器壓力=2.84kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=0.87kg/cm² | CO2濃度=0.0% | CH4濃度=1.07%
[2026-02-14-00:04:06] ORP=584mV | 反應器壓力=2.84kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=0.87kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-02-14-00:05:06] ORP=582mV | 反應器壓力=2.84kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=0.87kg/cm² | CO2濃度=0.0% | CH4濃度=1.06%
[2026-02-14-00:06:06] ORP=565mV | 反應器壓力=2.83kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=0.87kg/cm² | CO2濃度=0.0% | CH4濃度=1.07%
[2026-02-14-00:07:06] ORP=587mV | 反應器壓力=2.83kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=0.87kg/cm² | CO2濃度=0.0% | CH4濃度=1.07%
[2026-02-14-00:08:06] ORP=576mV | 反應器壓力=2.84kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=0.88kg/cm² | CO2濃度=0.0% | CH4濃度=1.07%
[2026-02-14-00:09:06] ORP=578mV | 反應器壓力=2.84kg/cm² | 酸鹼值=pH 7.13 | 溫度=30.0°C | 混合槽壓力=0.87kg/cm² | CO2濃度=0.0% | CH4濃度=1.07%
[2026-02-14-00:10:06] ORP=571mV | 反應器壓力=2.84kg/cm² | 酸鹼值=pH 7.12 | 溫度=30.0°C | 混合槽壓力=0.87kg/cm² | CO2濃度=0.0% | CH4濃度=1.07%
