[2026-03-14-00:00:56] ORP=582mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.29%
[2026-03-14-00:01:55] ORP=590mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.30%
[2026-03-14-00:02:56] ORP=564mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.30%
[2026-03-14-00:03:56] ORP=600mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.30%
[2026-03-14-00:04:56] ORP=595mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.30%
[2026-03-14-00:05:54] ORP=594mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.28%
[2026-03-14-00:06:56] ORP=556mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=1.30%
[2026-03-14-00:07:56] ORP=566mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=1.29%
[2026-03-14-00:08:54] ORP=558mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=1.27%
[2026-03-14-00:09:56] ORP=589mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=1.29%
[2026-03-14-00:10:56] ORP=581mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=1.28%
[2026-03-14-00:11:54] ORP=591mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=1.28%
[2026-03-14-00:12:56] ORP=560mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.28%
[2026-03-14-00:13:57] ORP=578mV | 反應器壓力=2.79kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.29%
[2026-03-14-00:14:55] ORP=578mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.28%
[2026-03-14-00:15:55] ORP=578mV | 反應器壓力=2.79kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.30%
[2026-03-14-00:16:57] ORP=577mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.29%
[2026-03-14-00:17:56] ORP=578mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.28%
[2026-03-14-00:18:55] ORP=577mV | 反應器壓力=2.80kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.28%
[2026-03-14-00:19:56] ORP=579mV | 反應器壓力=2.79kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.78kg/cm² | CO2濃度=0.0% | CH4濃度=1.28%
