[2026-02-28-00:00:46] ORP=568mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:01:44] ORP=569mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:02:46] ORP=568mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.52%
[2026-02-28-00:03:46] ORP=569mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:04:45] ORP=546mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.95kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:05:46] ORP=587mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.49%
[2026-02-28-00:06:45] ORP=572mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.52%
[2026-02-28-00:07:44] ORP=551mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.95kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:08:46] ORP=552mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:09:46] ORP=562mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:10:45] ORP=572mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:11:46] ORP=565mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:12:46] ORP=553mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:13:45] ORP=561mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:14:46] ORP=572mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.95kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:15:46] ORP=553mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:16:45] ORP=561mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.52%
[2026-02-28-00:17:46] ORP=588mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:18:46] ORP=574mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:19:45] ORP=580mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:20:46] ORP=579mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:21:45] ORP=570mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:22:47] ORP=563mV | 反應器壓力=2.58kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.95kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:23:45] ORP=566mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:24:47] ORP=568mV | 反應器壓力=2.58kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:25:47] ORP=558mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:26:45] ORP=560mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:27:47] ORP=554mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:28:47] ORP=550mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:29:45] ORP=577mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.52%
[2026-02-28-00:30:48] ORP=570mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:31:47] ORP=577mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.52%
[2026-02-28-00:32:45] ORP=581mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:33:45] ORP=577mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:34:45] ORP=550mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:35:47] ORP=548mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:36:46] ORP=571mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:37:47] ORP=556mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:38:47] ORP=570mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:39:46] ORP=588mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:40:48] ORP=583mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:41:47] ORP=547mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:42:46] ORP=567mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.18 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:43:47] ORP=578mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:44:47] ORP=569mV | 反應器壓力=2.58kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:45:47] ORP=570mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:46:47] ORP=569mV | 反應器壓力=2.58kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:47:48] ORP=570mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.49%
[2026-02-28-00:48:48] ORP=569mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:49:46] ORP=569mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:50:47] ORP=586mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:51:48] ORP=582mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:52:48] ORP=588mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:53:48] ORP=568mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:54:48] ORP=573mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.49%
[2026-02-28-00:55:47] ORP=550mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
[2026-02-28-00:56:46] ORP=574mV | 反應器壓力=2.58kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.94kg/cm² | CO2濃度=0.0% | CH4濃度=0.51%
[2026-02-28-00:57:48] ORP=574mV | 反應器壓力=2.59kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.93kg/cm² | CO2濃度=0.0% | CH4濃度=0.50%
