[2026-03-18-00:00:45] ORP=437mV | 反應器壓力=2.91kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=1.06kg/cm² | CO2濃度=0.1% | CH4濃度=4.75%
[2026-03-18-00:01:45] ORP=434mV | 反應器壓力=2.92kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=1.05kg/cm² | CO2濃度=0.1% | CH4濃度=4.74%
[2026-03-18-00:02:45] ORP=457mV | 反應器壓力=2.91kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=1.06kg/cm² | CO2濃度=0.1% | CH4濃度=4.74%
[2026-03-18-00:03:45] ORP=481mV | 反應器壓力=2.91kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=1.06kg/cm² | CO2濃度=0.1% | CH4濃度=4.74%
[2026-03-18-00:04:45] ORP=480mV | 反應器壓力=2.91kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=1.05kg/cm² | CO2濃度=0.1% | CH4濃度=4.73%
[2026-03-18-00:05:45] ORP=464mV | 反應器壓力=2.91kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=1.05kg/cm² | CO2濃度=0.1% | CH4濃度=4.76%
[2026-03-18-00:06:46] ORP=454mV | 反應器壓力=2.92kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=1.05kg/cm² | CO2濃度=0.1% | CH4濃度=4.73%
[2026-03-18-00:07:45] ORP=488mV | 反應器壓力=2.92kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=1.05kg/cm² | CO2濃度=0.1% | CH4濃度=4.74%
[2026-03-18-00:08:45] ORP=452mV | 反應器壓力=2.92kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=1.05kg/cm² | CO2濃度=0.1% | CH4濃度=4.71%
[2026-03-18-00:09:44] ORP=473mV | 反應器壓力=2.92kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=1.05kg/cm² | CO2濃度=0.1% | CH4濃度=4.72%
[2026-03-18-00:10:45] ORP=475mV | 反應器壓力=2.91kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=1.05kg/cm² | CO2濃度=0.1% | CH4濃度=4.70%
[2026-03-18-00:11:45] ORP=477mV | 反應器壓力=2.91kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=1.05kg/cm² | CO2濃度=0.1% | CH4濃度=4.70%
