[2026-03-13-00:00:17] ORP=592mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.13%
[2026-03-13-00:01:17] ORP=565mV | 反應器壓力=2.96kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.11%
[2026-03-13-00:02:15] ORP=590mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.11%
[2026-03-13-00:03:17] ORP=576mV | 反應器壓力=2.96kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.12%
[2026-03-13-00:04:16] ORP=562mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.11%
[2026-03-13-00:05:15] ORP=563mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.14 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.11%
[2026-03-13-00:06:17] ORP=557mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.12%
[2026-03-13-00:07:17] ORP=595mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.09%
[2026-03-13-00:08:15] ORP=558mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.10%
[2026-03-13-00:09:17] ORP=580mV | 反應器壓力=2.96kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.09%
[2026-03-13-00:10:17] ORP=559mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.08%
[2026-03-13-00:11:17] ORP=603mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.09%
[2026-03-13-00:12:15] ORP=557mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.11%
[2026-03-13-00:13:17] ORP=595mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.10%
[2026-03-13-00:14:17] ORP=561mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.09%
[2026-03-13-00:15:16] ORP=561mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.10%
[2026-03-13-00:16:17] ORP=602mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.08%
[2026-03-13-00:17:18] ORP=600mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.07%
[2026-03-13-00:18:16] ORP=583mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.09%
[2026-03-13-00:19:17] ORP=594mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.19 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.08%
[2026-03-13-00:20:17] ORP=581mV | 反應器壓力=2.96kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.07%
[2026-03-13-00:21:16] ORP=569mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.07%
[2026-03-13-00:22:17] ORP=580mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.08%
[2026-03-13-00:23:17] ORP=600mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.20 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.06%
[2026-03-13-00:24:16] ORP=578mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.07%
[2026-03-13-00:25:17] ORP=599mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.06%
[2026-03-13-00:26:17] ORP=582mV | 反應器壓力=2.96kg/cm² | 酸鹼值=pH 7.21 | 溫度=30.0°C | 混合槽壓力=0.75kg/cm² | CO2濃度=0.0% | CH4濃度=3.06%
[2026-03-13-00:27:16] ORP=582mV | 反應器壓力=2.96kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.05%
[2026-03-13-00:28:17] ORP=582mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.05%
[2026-03-13-00:29:18] ORP=581mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.05%
[2026-03-13-00:30:16] ORP=580mV | 反應器壓力=2.96kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.05%
[2026-03-13-00:31:16] ORP=581mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.06%
[2026-03-13-00:32:18] ORP=581mV | 反應器壓力=2.96kg/cm² | 酸鹼值=pH 7.23 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.05%
[2026-03-13-00:33:16] ORP=560mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.76kg/cm² | CO2濃度=0.0% | CH4濃度=3.05%
[2026-03-13-00:34:17] ORP=574mV | 反應器壓力=2.95kg/cm² | 酸鹼值=pH 7.22 | 溫度=30.0°C | 混合槽壓力=0.77kg/cm² | CO2濃度=0.0% | CH4濃度=3.06%
